user_id,item_id,timestamp,domain_id,rating
46485,22518,3,2,5.0
46485,23795,4,2,5.0
46485,20101,5,2,5.0
46485,18816,6,2,5.0
46485,24583,7,2,5.0
46485,17454,8,2,5.0
46485,24518,9,2,5.0
46485,23629,10,2,5.0
46485,26117,11,2,5.0
46485,21727,12,2,5.0
46486,20698,0,2,4.0
46486,18612,1,2,5.0
46486,22617,2,2,5.0
46486,17850,3,2,5.0
46486,27901,4,2,5.0
46486,20989,5,2,3.0
46487,20339,0,2,5.0
46487,25776,1,2,5.0
46487,26041,2,2,2.0
46487,18388,3,2,4.0
46487,28699,4,2,4.0
46487,18715,5,2,5.0
46487,20002,6,2,4.0
46487,22913,7,2,4.0
46488,21739,0,2,4.0
46488,22337,1,2,5.0
46488,17525,2,2,5.0
46488,19675,3,2,5.0
46488,26909,4,2,5.0
46488,27455,5,2,5.0
46489,28738,0,2,4.0
46489,22731,1,2,5.0
46489,26778,2,2,5.0
46489,23724,3,2,5.0
46489,28407,4,2,5.0
46490,24797,0,2,4.0
46490,22151,1,2,1.0
46490,27853,2,2,3.0
46490,19653,3,2,4.0
46490,28398,4,2,4.0
46490,28893,5,2,3.0
46491,20886,0,2,5.0
46491,19627,1,2,5.0
46491,21046,2,2,5.0
46491,22043,3,2,4.0
46491,27198,4,2,4.0
46492,18081,0,2,5.0
46492,22262,1,2,4.0
46492,20715,2,2,5.0
46492,22534,3,2,5.0
46492,18855,4,2,5.0
46492,24827,5,2,5.0
46492,28894,6,2,5.0
46492,27586,7,2,5.0
46492,20234,8,2,4.0
46493,17627,0,2,5.0
46493,18536,1,2,5.0
46493,21926,2,2,5.0
46493,27200,3,2,5.0
46493,17301,4,2,5.0
46493,17974,5,2,5.0
46493,25098,6,2,5.0
46493,26086,7,2,5.0
46493,17506,8,2,5.0
46493,24112,9,2,5.0
46493,18259,10,2,5.0
46493,18238,11,2,5.0
46494,20908,0,2,5.0
46494,17495,1,2,5.0
46494,17972,2,2,5.0
46494,26141,3,2,4.0
46494,27888,4,2,4.0
46494,27196,5,2,4.0
46495,18744,0,2,4.0
46495,22978,1,2,4.0
46495,20220,2,2,4.0
46495,23905,3,2,4.0
46495,23960,4,2,3.0
46495,18128,5,2,5.0
46495,19873,6,2,5.0
46495,22981,7,2,4.0
46495,24006,8,2,4.0
46495,22287,9,2,4.0
46495,17463,10,2,5.0
46495,21030,11,2,4.0
46495,19324,12,2,5.0
46495,24358,13,2,4.0
46496,18055,0,2,5.0
46496,17619,1,2,5.0
46496,25803,2,2,4.0
46496,25059,3,2,4.0
46496,20712,4,2,4.0
46496,18027,5,2,5.0
46496,17788,6,2,4.0
46496,17373,7,2,5.0
46496,21980,8,2,4.0
46496,20211,9,2,4.0
46496,18886,10,2,5.0
46496,18610,11,2,4.0
46497,23004,0,2,5.0
46497,25112,1,2,5.0
46497,21091,2,2,5.0
46497,19026,3,2,5.0
46497,27694,4,2,5.0
46497,25011,5,2,5.0
46497,21311,6,2,5.0
46497,24665,7,2,5.0
46497,19524,8,2,1.0
46497,24424,9,2,5.0
46498,20727,0,2,5.0
46498,25048,1,2,5.0
46498,22622,2,2,5.0
46498,23511,3,2,5.0
46498,28172,4,2,5.0
46498,25737,5,2,5.0
46498,26647,6,2,5.0
46498,22000,7,2,5.0
46498,25132,8,2,5.0
46498,17327,9,2,5.0
46499,27699,0,2,3.0
46499,22982,1,2,3.0
46499,28870,2,2,5.0
46499,28119,3,2,5.0
46499,27940,4,2,5.0
46500,26762,0,2,5.0
46500,18220,1,2,2.0
46500,21301,2,2,5.0
46500,18906,3,2,4.0
46500,23694,4,2,4.0
46500,21664,5,2,5.0
46500,18840,6,2,4.0
46500,22913,7,2,5.0
46500,26266,8,2,4.0
46500,17354,9,2,5.0
46500,25725,10,2,1.0
46500,19151,11,2,5.0
46500,27396,12,2,4.0
46500,26133,13,2,4.0
46501,17601,0,2,5.0
46501,20186,1,2,5.0
46501,21977,2,2,5.0
46501,20205,3,2,4.0
46501,25529,4,2,5.0
46502,21700,0,2,5.0
46502,20632,1,2,5.0
46502,27831,2,2,5.0
46502,21072,3,2,5.0
46502,17840,4,2,4.0
46502,18460,5,2,5.0
46502,21714,6,2,5.0
46502,23413,7,2,5.0
46502,17369,8,2,5.0
46502,20875,9,2,5.0
46503,28221,0,2,5.0
46503,24612,1,2,5.0
46503,26738,2,2,5.0
46503,18706,3,2,4.0
46503,25652,4,2,5.0
46503,24646,5,2,5.0
46503,24136,6,2,5.0
46504,22396,0,2,5.0
46504,24576,1,2,5.0
46504,26702,2,2,5.0
46504,22630,3,2,5.0
46504,18671,4,2,5.0
46505,20530,0,2,5.0
46505,24663,1,2,5.0
46505,25526,2,2,4.0
46505,18912,3,2,5.0
46505,25112,4,2,5.0
46505,20199,5,2,5.0
46506,26839,0,2,3.0
46506,25423,1,2,3.0
46506,17524,2,2,4.0
46506,28457,3,2,4.0
46506,26753,4,2,4.0
46506,17589,5,2,4.0
46506,26305,6,2,5.0
46506,24181,7,2,4.0
46506,28044,8,2,1.0
46507,26005,0,2,5.0
46507,17782,1,2,4.0
46507,17425,2,2,5.0
46507,17273,3,2,5.0
46507,17938,4,2,3.0
46507,20099,5,2,3.0
46507,20507,6,2,5.0
46507,17507,7,2,5.0
46507,19310,8,2,4.0
46508,26684,0,2,5.0
46508,22483,1,2,3.0
46508,20237,2,2,5.0
46508,17970,3,2,5.0
46508,17996,4,2,5.0
46508,19223,5,2,5.0
46508,25789,6,2,3.0
46508,27713,7,2,2.0
46508,18899,8,2,5.0
46509,17394,0,2,4.0
46509,19814,1,2,5.0
46509,19398,2,2,5.0
46509,25613,3,2,3.0
46509,27644,4,2,3.0
46510,23688,0,2,3.0
46510,23239,1,2,5.0
46510,20560,2,2,5.0
46510,20327,3,2,4.0
46510,17896,4,2,5.0
46511,20671,0,2,5.0
46511,17609,1,2,5.0
46511,17905,2,2,5.0
46511,26480,3,2,5.0
46511,20425,4,2,5.0
46511,20379,5,2,5.0
46511,18516,6,2,5.0
46511,17649,7,2,5.0
46512,17260,0,2,4.0
46512,18502,1,2,5.0
46512,26884,2,2,5.0
46512,28837,3,2,4.0
46512,20425,4,2,4.0
46512,21664,5,2,5.0
46512,27645,6,2,3.0
46512,17183,7,2,5.0
46513,17343,0,2,2.0
46513,25570,1,2,5.0
46513,17763,2,2,5.0
46513,17630,3,2,5.0
46513,21767,4,2,5.0
46514,20569,0,2,3.0
46514,21998,1,2,1.0
46514,19434,2,2,2.0
46514,17549,3,2,5.0
46514,20512,4,2,3.0
46514,18651,5,2,2.0
46514,18677,6,2,3.0
46514,17764,7,2,5.0
46515,25958,0,2,5.0
46515,22979,1,2,3.0
46515,25948,2,2,4.0
46515,18572,3,2,5.0
46515,17656,4,2,5.0
46515,21488,5,2,5.0
46516,17939,0,2,4.0
46516,25892,1,2,5.0
46516,19540,2,2,5.0
46516,23151,3,2,5.0
46516,21504,4,2,5.0
46516,20980,5,2,3.0
46516,17329,6,2,5.0
46516,20191,7,2,5.0
46516,23675,8,2,3.0
46516,17519,9,2,1.0
46516,17669,10,2,5.0
46516,18479,11,2,5.0
46516,25638,12,2,5.0
46516,28275,13,2,5.0
46516,25689,14,2,3.0
46516,22196,15,2,5.0
46517,18356,0,2,5.0
46517,18357,1,2,5.0
46517,24738,2,2,5.0
46517,24737,3,2,5.0
46517,18358,4,2,5.0
46517,18359,5,2,5.0
46517,18360,6,2,5.0
46517,22917,7,2,5.0
46518,27506,0,2,5.0
46518,25839,1,2,5.0
46518,18596,2,2,5.0
46518,24398,3,2,5.0
46518,18599,4,2,5.0
46518,23091,5,2,5.0
46518,19695,6,2,5.0
46519,17236,0,2,5.0
46519,17598,1,2,5.0
46519,17813,2,2,2.0
46519,18385,3,2,5.0
46519,20840,4,2,5.0
46520,21379,0,2,5.0
46520,27946,1,2,5.0
46520,22015,2,2,4.0
46520,18399,3,2,5.0
46520,17595,4,2,1.0
46520,17968,5,2,5.0
46520,25366,6,2,5.0
46520,25722,7,2,5.0
46520,17457,8,2,3.0
46521,19467,0,2,4.0
46521,19921,1,2,1.0
46521,18957,2,2,5.0
46521,25931,3,2,5.0
46521,21477,4,2,4.0
46521,19315,5,2,5.0
46521,23905,6,2,4.0
46521,23208,7,2,5.0
46521,21049,8,2,5.0
46521,22835,9,2,5.0
46521,19053,10,2,3.0
46521,24491,11,2,5.0
46521,21841,12,2,5.0
46521,26459,13,2,5.0
46521,24823,14,2,4.0
46521,20106,15,2,4.0
46521,18034,16,2,3.0
46521,20275,17,2,5.0
46521,23242,18,2,4.0
46522,17847,0,2,5.0
46522,17425,1,2,5.0
46522,21475,2,2,5.0
46522,17698,3,2,5.0
46522,28052,4,2,5.0
46522,18119,5,2,5.0
46523,24160,0,2,5.0
46523,28895,1,2,5.0
46523,25411,2,2,1.0
46523,18375,3,2,4.0
46523,28451,4,2,5.0
46523,18182,5,2,5.0
46523,20396,6,2,5.0
46524,17429,0,2,4.0
46524,18039,1,2,4.0
46524,20451,2,2,5.0
46524,21516,3,2,3.0
46524,26523,4,2,5.0
46524,17574,5,2,5.0
46525,18992,0,2,4.0
46525,19984,1,2,5.0
46525,26598,2,2,5.0
46525,19246,3,2,5.0
46525,19342,4,2,5.0
46525,18777,5,2,3.0
46525,21490,6,2,5.0
46525,19051,7,2,4.0
46526,20019,0,2,4.0
46526,22305,1,2,5.0
46526,19077,2,2,4.0
46526,23390,3,2,4.0
46526,18527,4,2,5.0
46526,28596,5,2,5.0
46526,28840,6,2,1.0
46527,19344,0,2,5.0
46527,20932,1,2,5.0
46527,18045,2,2,5.0
46527,17592,3,2,4.0
46527,23083,4,2,5.0
46528,20390,0,2,3.0
46528,28445,1,2,5.0
46528,20019,2,2,3.0
46528,27110,3,2,5.0
46528,19976,4,2,5.0
46528,26495,5,2,5.0
46528,21204,6,2,4.0
46529,21640,0,2,5.0
46529,21639,1,2,5.0
46529,18890,2,2,5.0
46529,17613,3,2,5.0
46529,21470,4,2,5.0
46529,27088,5,2,5.0
46529,26052,6,2,2.0
46530,20254,0,2,5.0
46530,28526,1,2,5.0
46530,28825,2,2,5.0
46530,25073,3,2,5.0
46530,20973,4,2,5.0
46531,19642,0,2,3.0
46531,21748,1,2,3.0
46531,26004,2,2,5.0
46531,23414,3,2,5.0
46531,17581,4,2,5.0
46531,17972,5,2,5.0
46531,27461,6,2,5.0
46531,28276,7,2,5.0
46531,24106,8,2,2.0
46532,24846,0,2,5.0
46532,19151,1,2,5.0
46532,23745,2,2,5.0
46532,26507,3,2,3.0
46532,24332,4,2,4.0
46532,24188,5,2,5.0
46532,21291,6,2,3.0
46532,22877,7,2,2.0
46533,21453,0,2,4.0
46533,23682,1,2,5.0
46533,24506,2,2,4.0
46533,17830,3,2,5.0
46533,17828,4,2,5.0
46534,18304,0,2,5.0
46534,26852,1,2,4.0
46534,22121,2,2,5.0
46534,25621,3,2,5.0
46534,21814,4,2,5.0
46534,28448,5,2,5.0
46535,25507,0,2,5.0
46535,26029,1,2,5.0
46535,17506,2,2,4.0
46535,19710,3,2,5.0
46535,19658,4,2,5.0
46535,20398,5,2,5.0
46536,22858,0,2,5.0
46536,20469,1,2,4.0
46536,21011,2,2,5.0
46536,17963,3,2,2.0
46536,21771,4,2,5.0
46536,18644,5,2,1.0
46536,21523,6,2,5.0
46537,24182,0,2,5.0
46537,20899,1,2,5.0
46537,18278,2,2,5.0
46537,20972,3,2,5.0
46537,27602,4,2,5.0
46537,17245,5,2,5.0
46537,26988,6,2,5.0
46537,25391,7,2,4.0
46537,22912,8,2,5.0
46537,26209,9,2,5.0
46537,17195,10,2,5.0
46538,24761,0,2,5.0
46538,17202,1,2,5.0
46538,24359,2,2,1.0
46538,28244,3,2,5.0
46538,25871,4,2,2.0
46538,26231,5,2,5.0
46538,24762,6,2,5.0
46538,21735,7,2,1.0
46539,18339,0,2,4.0
46539,27246,1,2,4.0
46539,28822,2,2,5.0
46539,26435,3,2,5.0
46539,27412,4,2,5.0
46539,24113,5,2,5.0
46539,28068,6,2,5.0
46540,18157,0,2,3.0
46540,17439,1,2,4.0
46540,17993,2,2,5.0
46540,20382,3,2,5.0
46540,17326,4,2,3.0
46540,18822,5,2,3.0
46540,20518,6,2,5.0
46540,22947,7,2,4.0
46540,19614,8,2,4.0
46540,20345,9,2,3.0
46540,21182,10,2,3.0
46540,17541,11,2,4.0
46540,19308,12,2,5.0
46540,24020,13,2,4.0
46540,18957,14,2,4.0
46540,23920,15,2,4.0
46540,17774,16,2,4.0
46540,17539,17,2,4.0
46540,17679,18,2,4.0
46540,23425,19,2,3.0
46540,24395,20,2,3.0
46540,20589,21,2,4.0
46540,20386,22,2,5.0
46540,26501,23,2,4.0
46540,18747,24,2,3.0
46540,20769,25,2,5.0
46540,20763,26,2,4.0
46540,21113,27,2,5.0
46540,18104,28,2,4.0
46540,18423,29,2,3.0
46540,23863,30,2,5.0
46540,22637,31,2,4.0
46541,17568,0,2,5.0
46541,18875,1,2,5.0
46541,18396,2,2,5.0
46541,25344,3,2,4.0
46541,21730,4,2,5.0
46542,18815,0,2,5.0
46542,18643,1,2,5.0
46542,22224,2,2,2.0
46542,20066,3,2,5.0
46542,27824,4,2,5.0
46543,17598,0,2,5.0
46543,22110,1,2,4.0
46543,21920,2,2,5.0
46543,17603,3,2,4.0
46543,19923,4,2,5.0
46543,26847,5,2,5.0
46543,24995,6,2,2.0
46543,20295,7,2,5.0
46543,19873,8,2,4.0
46543,19078,9,2,5.0
46543,19933,10,2,3.0
46543,18174,11,2,4.0
46543,21231,12,2,4.0
46543,22199,13,2,3.0
46543,21450,14,2,5.0
46543,21686,15,2,5.0
46543,19811,16,2,5.0
46543,21184,17,2,5.0
46543,22201,18,2,5.0
46543,22202,19,2,3.0
46543,21112,20,2,2.0
46543,20105,21,2,1.0
46543,17864,22,2,5.0
46544,18536,0,2,5.0
46544,22430,1,2,5.0
46544,17907,2,2,5.0
46544,18321,3,2,5.0
46544,17976,4,2,5.0
46544,22190,5,2,5.0
46544,17524,6,2,5.0
46544,18238,7,2,5.0
46544,21292,8,2,5.0
46544,18590,9,2,5.0
46545,20159,0,2,5.0
46545,18767,1,2,5.0
46545,20160,2,2,5.0
46545,28300,3,2,5.0
46545,20850,4,2,5.0
46545,26632,5,2,5.0
46545,19545,6,2,4.0
46545,25079,7,2,3.0
46545,19376,8,2,5.0
46546,25620,0,2,5.0
46546,17578,1,2,5.0
46546,19711,2,2,5.0
46546,26562,3,2,4.0
46546,19710,4,2,4.0
46546,20187,5,2,5.0
46547,24142,0,2,5.0
46547,21037,1,2,5.0
46547,17654,2,2,5.0
46547,23826,3,2,5.0
46547,20210,4,2,5.0
46547,18921,5,2,5.0
46547,23524,6,2,5.0
46548,20379,0,2,5.0
46548,18115,1,2,5.0
46548,22037,2,2,5.0
46548,18214,3,2,5.0
46548,19250,4,2,5.0
46549,19078,0,2,5.0
46549,19079,1,2,5.0
46549,24316,2,2,5.0
46549,28743,3,2,5.0
46549,24642,4,2,5.0
46550,28226,0,2,5.0
46550,17733,1,2,5.0
46550,18552,2,2,4.0
46550,18642,3,2,5.0
46550,17960,4,2,5.0
46550,17581,5,2,5.0
46551,22449,0,2,5.0
46551,22798,1,2,5.0
46551,23632,2,2,5.0
46551,27051,3,2,4.0
46551,21160,4,2,5.0
46552,18947,0,2,5.0
46552,26005,1,2,5.0
46552,18213,2,2,5.0
46552,20461,3,2,5.0
46552,19783,4,2,5.0
46552,18730,5,2,5.0
46553,26322,0,2,3.0
46553,18361,1,2,5.0
46553,18677,2,2,5.0
46553,25392,3,2,4.0
46553,18270,4,2,5.0
46554,24016,0,2,5.0
46554,24683,1,2,5.0
46554,18600,2,2,4.0
46554,27774,3,2,5.0
46554,26730,4,2,5.0
46555,23849,0,2,5.0
46555,17934,1,2,3.0
46555,18378,2,2,4.0
46555,23926,3,2,3.0
46555,19830,4,2,5.0
46556,19132,0,2,4.0
46556,19884,1,2,3.0
46556,17857,2,2,3.0
46556,17809,3,2,5.0
46556,17640,4,2,4.0
46557,18369,0,2,5.0
46557,26473,1,2,5.0
46557,21440,2,2,3.0
46557,20345,3,2,4.0
46557,18765,4,2,5.0
46557,20219,5,2,4.0
46557,21104,6,2,5.0
46557,18745,7,2,4.0
46557,20741,8,2,4.0
46557,17367,9,2,4.0
46557,18415,10,2,2.0
46557,19306,11,2,4.0
46557,18691,12,2,5.0
46557,28132,13,2,4.0
46557,25168,14,2,5.0
46557,18013,15,2,4.0
46557,21181,16,2,4.0
46557,20110,17,2,3.0
46557,17503,18,2,5.0
46557,19267,19,2,4.0
46557,17686,20,2,5.0
46557,18419,21,2,4.0
46557,21495,22,2,4.0
46557,24463,23,2,4.0
46557,23112,24,2,5.0
46557,22469,25,2,4.0
46557,24616,26,2,4.0
46557,18292,27,2,4.0
46557,19104,28,2,4.0
46557,19490,29,2,4.0
46557,21096,30,2,5.0
46557,22981,31,2,5.0
46557,18294,32,2,5.0
46557,21342,33,2,4.0
46557,24880,34,2,4.0
46557,19317,35,2,5.0
46557,17462,36,2,4.0
46557,22471,37,2,4.0
46557,17759,38,2,5.0
46557,17760,39,2,4.0
46557,23931,40,2,5.0
46557,19093,41,2,4.0
46557,23114,42,2,5.0
46557,23625,43,2,4.0
46557,17465,44,2,5.0
46557,19325,45,2,5.0
46557,21349,46,2,4.0
46557,23242,47,2,4.0
46557,19326,48,2,5.0
46557,21186,49,2,5.0
46557,21256,50,2,5.0
46557,19327,51,2,4.0
46558,18214,0,2,5.0
46558,18296,1,2,5.0
46558,19112,2,2,5.0
46558,25284,3,2,5.0
46558,25974,4,2,1.0
46559,27963,0,2,2.0
46559,19064,1,2,5.0
46559,17779,2,2,5.0
46559,21480,3,2,5.0
46559,18988,4,2,5.0
46559,23381,5,2,5.0
46560,21609,0,2,5.0
46560,19503,1,2,4.0
46560,20515,2,2,5.0
46560,19843,3,2,5.0
46560,27280,4,2,4.0
46560,17484,5,2,4.0
46561,21575,0,2,3.0
46561,17890,1,2,5.0
46561,20418,2,2,4.0
46561,17519,3,2,5.0
46561,22690,4,2,4.0
46561,26181,5,2,5.0
46561,26037,6,2,5.0
46561,25924,7,2,4.0
46561,28782,8,2,4.0
46561,21870,9,2,5.0
46561,18816,10,2,5.0
46561,18677,11,2,5.0
46562,18267,0,2,5.0
46562,20977,1,2,5.0
46562,18661,2,2,5.0
46562,27478,3,2,5.0
46562,24170,4,2,5.0
46563,19552,0,2,5.0
46563,26253,1,2,5.0
46563,17260,2,2,5.0
46563,18910,3,2,5.0
46563,20934,4,2,5.0
46563,25202,5,2,5.0
46564,26324,0,2,5.0
46564,18545,1,2,5.0
46564,25314,2,2,5.0
46564,21217,3,2,5.0
46564,17267,4,2,5.0
46565,20126,0,2,5.0
46565,17627,1,2,5.0
46565,19492,2,2,5.0
46565,17848,3,2,3.0
46565,19663,4,2,5.0
46565,17709,5,2,5.0
46565,20327,6,2,5.0
46565,17336,7,2,2.0
46565,18118,8,2,3.0
46565,17532,9,2,5.0
46565,21208,10,2,5.0
46565,19151,11,2,5.0
46565,20504,12,2,3.0
46565,19341,13,2,5.0
46565,19725,14,2,5.0
46565,19342,15,2,4.0
46565,18119,16,2,5.0
46565,20804,17,2,3.0
46566,20943,0,2,5.0
46566,22421,1,2,4.0
46566,20218,2,2,4.0
46566,18706,3,2,3.0
46566,27348,4,2,5.0
46567,22579,0,2,4.0
46567,23645,1,2,3.0
46567,19301,2,2,4.0
46567,25082,3,2,4.0
46567,21104,4,2,4.0
46567,19614,5,2,5.0
46567,21920,6,2,3.0
46567,19306,7,2,4.0
46567,21227,8,2,5.0
46567,20870,9,2,3.0
46567,17201,10,2,4.0
46567,23425,11,2,2.0
46567,17604,12,2,4.0
46567,18349,13,2,4.0
46567,20293,14,2,5.0
46567,19726,15,2,3.0
46567,24564,16,2,4.0
46567,18101,17,2,3.0
46567,18102,18,2,5.0
46567,17686,19,2,5.0
46567,19315,20,2,5.0
46567,22191,21,2,3.0
46567,24880,22,2,4.0
46567,22154,23,2,4.0
46567,20523,24,2,4.0
46567,21454,25,2,5.0
46567,18832,26,2,2.0
46567,27302,27,2,5.0
46567,26793,28,2,4.0
46568,19720,0,2,4.0
46568,20457,1,2,5.0
46568,19722,2,2,4.0
46568,19984,3,2,5.0
46568,17474,4,2,5.0
46569,28351,0,2,3.0
46569,23565,1,2,3.0
46569,20306,2,2,2.0
46569,28574,3,2,4.0
46569,22005,4,2,3.0
46570,18346,0,2,5.0
46570,28262,1,2,5.0
46570,17559,2,2,5.0
46570,23933,3,2,5.0
46570,19218,4,2,4.0
46571,22598,0,2,5.0
46571,19552,1,2,5.0
46571,23489,2,2,4.0
46571,18513,3,2,5.0
46571,28249,4,2,5.0
46572,28896,0,2,5.0
46572,17325,1,2,5.0
46572,18488,2,2,4.0
46572,19877,3,2,5.0
46572,17540,4,2,4.0
46572,23425,5,2,4.0
46572,18563,6,2,5.0
46572,22546,7,2,5.0
46572,19049,8,2,5.0
46572,22834,9,2,5.0
46572,26676,10,2,3.0
46572,21840,11,2,4.0
46572,18834,12,2,3.0
46573,17327,0,2,2.0
46573,17328,1,2,5.0
46573,22995,2,2,4.0
46573,27829,3,2,5.0
46573,17578,4,2,5.0
46573,21612,5,2,3.0
46573,23594,6,2,4.0
46573,17792,7,2,3.0
46574,28433,0,2,5.0
46574,20431,1,2,5.0
46574,19802,2,2,5.0
46574,23106,3,2,5.0
46574,17858,4,2,5.0
46574,18733,5,2,5.0
46575,20486,0,2,5.0
46575,21931,1,2,5.0
46575,20416,2,2,4.0
46575,20243,3,2,5.0
46575,19390,4,2,4.0
46575,26244,5,2,4.0
46575,18370,6,2,5.0
46575,20474,7,2,5.0
46575,21220,8,2,4.0
46575,25695,9,2,5.0
46575,20118,10,2,4.0
46575,21712,11,2,5.0
46575,23165,12,2,5.0
46575,19663,13,2,4.0
46575,26744,14,2,5.0
46575,18984,15,2,5.0
46575,17840,16,2,5.0
46575,18470,17,2,5.0
46575,17502,18,2,5.0
46576,17895,0,2,4.0
46576,23817,1,2,3.0
46576,22431,2,2,3.0
46576,19636,3,2,5.0
46576,21585,4,2,5.0
46576,26600,5,2,5.0
46577,19993,0,2,5.0
46577,18853,1,2,3.0
46577,21663,2,2,5.0
46577,27962,3,2,5.0
46577,25217,4,2,5.0
46577,28701,5,2,5.0
46577,19056,6,2,5.0
46577,17790,7,2,3.0
46577,20546,8,2,4.0
46577,27852,9,2,5.0
46577,25640,10,2,5.0
46577,19016,11,2,5.0
46577,20097,12,2,5.0
46577,27758,13,2,4.0
46577,26619,14,2,5.0
46577,17243,15,2,1.0
46577,18870,16,2,5.0
46577,19809,17,2,5.0
46578,17609,0,2,5.0
46578,17663,1,2,5.0
46578,18097,2,2,1.0
46578,23165,3,2,4.0
46578,25024,4,2,2.0
46578,23534,5,2,1.0
46578,17545,6,2,5.0
46578,17667,7,2,5.0
46578,18712,8,2,3.0
46579,18503,0,2,3.0
46579,18259,1,2,5.0
46579,19275,2,2,3.0
46579,17185,3,2,4.0
46579,19669,4,2,4.0
46579,23413,5,2,4.0
46579,17377,6,2,5.0
46579,21736,7,2,3.0
46579,23282,8,2,5.0
46580,25790,0,2,1.0
46580,17704,1,2,2.0
46580,20700,2,2,5.0
46580,24607,3,2,5.0
46580,24606,4,2,5.0
46581,19836,0,2,4.0
46581,24999,1,2,5.0
46581,23734,2,2,5.0
46581,18712,3,2,5.0
46581,20328,4,2,5.0
46581,25205,5,2,4.0
46581,28761,6,2,1.0
46582,24934,0,2,5.0
46582,18164,1,2,5.0
46582,23498,2,2,4.0
46582,20869,3,2,4.0
46582,23239,4,2,5.0
46582,20587,5,2,5.0
46582,20590,6,2,5.0
46582,22537,7,2,5.0
46582,22585,8,2,5.0
46582,20893,9,2,4.0
46582,24114,10,2,4.0
46582,17449,11,2,5.0
46582,18699,12,2,3.0
46582,18168,13,2,3.0
46582,21840,14,2,5.0
46582,22588,15,2,3.0
46582,23488,16,2,2.0
46582,22284,17,2,5.0
46582,18754,18,2,5.0
46582,18755,19,2,3.0
46582,20109,20,2,5.0
46582,21256,21,2,5.0
46582,22195,22,2,5.0
46583,26331,0,2,1.0
46583,25719,1,2,5.0
46583,23867,2,2,5.0
46583,21408,3,2,5.0
46583,19700,4,2,5.0
46583,17360,5,2,5.0
46584,18997,0,2,1.0
46584,18065,1,2,5.0
46584,17609,2,2,5.0
46584,23089,3,2,4.0
46584,17588,4,2,5.0
46585,23317,0,2,5.0
46585,26921,1,2,5.0
46585,27691,2,2,5.0
46585,20881,3,2,5.0
46585,20035,4,2,5.0
46585,17519,5,2,5.0
46586,18470,0,2,5.0
46586,22926,1,2,4.0
46586,18440,2,2,5.0
46586,23661,3,2,5.0
46586,22661,4,2,5.0
46586,20013,5,2,5.0
46586,22708,6,2,5.0
46586,25836,7,2,5.0
46586,20875,8,2,5.0
46586,25112,9,2,4.0
46586,21711,10,2,5.0
46586,26891,11,2,5.0
46586,19026,12,2,4.0
46586,23986,13,2,5.0
46586,27600,14,2,5.0
46586,20150,15,2,5.0
46586,19949,16,2,5.0
46586,26203,17,2,5.0
46586,28581,18,2,5.0
46586,23195,19,2,5.0
46587,26284,0,2,5.0
46587,28589,1,2,5.0
46587,26933,2,2,5.0
46587,17189,3,2,4.0
46587,28897,4,2,5.0
46587,26443,5,2,3.0
46587,27505,6,2,5.0
46587,25711,7,2,3.0
46587,25192,8,2,5.0
46587,26826,9,2,2.0
46587,26827,10,2,5.0
46587,20721,11,2,2.0
46587,26828,12,2,2.0
46588,26044,0,2,5.0
46588,19823,1,2,3.0
46588,19529,2,2,4.0
46588,24622,3,2,5.0
46588,26617,4,2,4.0
46588,26591,5,2,5.0
46588,23444,6,2,5.0
46589,26894,0,2,1.0
46589,21224,1,2,5.0
46589,17287,2,2,5.0
46589,17723,3,2,3.0
46589,26420,4,2,5.0
46590,17709,0,2,5.0
46590,17845,1,2,5.0
46590,20271,2,2,5.0
46590,24591,3,2,5.0
46590,18314,4,2,5.0
46590,17553,5,2,2.0
46590,24192,6,2,5.0
46590,18899,7,2,5.0
46590,22488,8,2,5.0
46590,19678,9,2,5.0
46590,17484,10,2,5.0
46591,17873,0,2,5.0
46591,26790,1,2,3.0
46591,18442,2,2,3.0
46591,21249,3,2,5.0
46591,19309,4,2,5.0
46592,20567,0,2,5.0
46592,19393,1,2,5.0
46592,21598,2,2,5.0
46592,20056,3,2,5.0
46592,22721,4,2,3.0
46592,18117,5,2,5.0
46592,22942,6,2,5.0
46592,17286,7,2,5.0
46593,22925,0,2,4.0
46593,24913,1,2,4.0
46593,22716,2,2,4.0
46593,20873,3,2,4.0
46593,21342,4,2,3.0
46593,22287,5,2,4.0
46593,24562,6,2,4.0
46593,24997,7,2,4.0
46594,26531,0,2,5.0
46594,27300,1,2,5.0
46594,24609,2,2,5.0
46594,18079,3,2,4.0
46594,18923,4,2,4.0
46594,18000,5,2,4.0
46595,26192,0,2,5.0
46595,24017,1,2,4.0
46595,19410,2,2,5.0
46595,17233,3,2,5.0
46595,17554,4,2,5.0
46595,18870,5,2,5.0
46595,26245,6,2,5.0
46596,25010,0,2,5.0
46596,19842,1,2,3.0
46596,21749,2,2,4.0
46596,25596,3,2,5.0
46596,18213,4,2,5.0
46597,18165,0,2,5.0
46597,25362,1,2,1.0
46597,19612,2,2,5.0
46597,22405,3,2,5.0
46597,23401,4,2,5.0
46597,20383,5,2,5.0
46597,17603,6,2,5.0
46597,23148,7,2,4.0
46597,17977,8,2,5.0
46597,17680,9,2,4.0
46597,21952,10,2,5.0
46597,19410,11,2,5.0
46597,20649,12,2,5.0
46597,18398,13,2,5.0
46598,18983,0,2,4.0
46598,17306,1,2,4.0
46598,23227,2,2,4.0
46598,23345,3,2,4.0
